UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
,800000,800000,800000,800000,46251,0,0,0,4045000,806000,5010000,46251
,800000,800000,800000,800000,46738,0,0,0,4045000,806000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4045000,806000,5019000,46738
,800000,800000,800000,800000,45277,0,0,0,4038000,806000,5019000,45277
,800000,800000,800000,800000,45764,0,0,0,4038000,806000,5019000,45764
,800000,800000,800000,800000,46251,0,0,0,4042000,805000,5019000,46251
,800000,800000,800000,800000,46251,0,0,0,4042000,805000,5010000,46251
,800000,800000,800000,800000,46738,0,0,0,4042000,805000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4038000,806000,5019000,46251
,800000,800000,800000,800000,46251,0,0,0,4038000,806000,5019000,46251
,800000,800000,800000,800000,46738,0,0,0,4038000,806000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4045000,806000,5019000,46251
,800000,800000,800000,800000,46251,0,0,0,4045000,806000,5019000,46251
,800000,800000,800000,800000,46738,0,0,0,4045000,806000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4045000,806000,5019000,46251
,800000,800000,800000,800000,46251,0,0,0,4045000,806000,5019000,46251
,800000,800000,800000,800000,46738,0,0,0,4045000,806000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4045000,806000,5019000,46251
,800000,800000,800000,800000,46251,0,0,0,4045000,806000,5019000,46251
,800000,800000,800000,800000,46738,0,0,0,4045000,806000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4045000,806000,5019000,46738
,800000,800000,800000,800000,45764,0,0,0,4045000,806000,5019000,45764
,800000,800000,800000,800000,45764,0,0,0,4045000,806000,5010000,45764
,800000,800000,800000,800000,47225,0,0,0,4042000,806000,5019000,47225
,800000,800000,800000,800000,46251,0,0,0,4042000,806000,5019000,46251
,800000,800000,800000,800000,47225,0,0,0,4038000,805000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4038000,805000,5019000,46738
,800000,800000,800000,800000,45764,0,0,0,4038000,805000,5019000,45764
,800000,800000,800000,800000,46251,0,0,0,4038000,805000,5019000,46251
,800000,800000,800000,800000,46738,0,0,0,4038000,805000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4038000,805000,5019000,46251
,800000,800000,800000,800000,46738,0,0,0,4061000,809000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4061000,809000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4053000,807000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4053000,807000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4053000,807000,5010000,46251
,800000,800000,800000,800000,47225,0,0,0,4045000,807000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4045000,807000,5010000,46738
,800000,800000,800000,800000,46738,0,0,0,4045000,807000,5019000,46738
,800000,800000,800000,800000,47712,0,0,0,4049000,808000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4049000,808000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4049000,808000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4049000,806000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4049000,806000,5019000,46251
,800000,800000,800000,800000,46251,0,0,0,4049000,806000,5019000,46251
,800000,800000,800000,800000,46251,0,0,0,4049000,806000,5019000,46251
,800000,800000,800000,800000,47225,0,0,0,4049000,806000,5010000,47225
,800000,800000,800000,800000,47225,0,0,0,4045000,806000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4045000,806000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4045000,806000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4045000,806000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4045000,806000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4049000,807000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4049000,807000,5019000,46738
,800000,800000,800000,800000,47712,0,0,0,4049000,807000,5019000,47712
,800000,800000,800000,800000,46251,0,0,0,4053000,807000,5019000,46251
,800000,800000,800000,800000,46738,0,0,0,4053000,807000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4053000,807000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4049000,807000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4049000,807000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4049000,807000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4049000,806000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4049000,806000,5010000,47712
,800000,800000,800000,800000,47225,0,0,0,4049000,807000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4049000,807000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4049000,807000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4053000,808000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4053000,808000,5019000,46738
,800000,800000,800000,800000,45764,0,0,0,4053000,808000,5010000,45764
,800000,800000,800000,800000,47712,0,0,0,4053000,808000,5019000,47712
,800000,800000,800000,800000,46738,0,0,0,4053000,808000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4045000,807000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4045000,807000,5019000,46251
,800000,800000,800000,800000,46251,0,0,0,4045000,807000,5010000,46251
,800000,800000,800000,800000,46738,0,0,0,4049000,807000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4049000,807000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4049000,807000,5019000,46251
,800000,800000,800000,800000,46738,0,0,0,4053000,807000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4053000,807000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4053000,807000,5019000,46251
,800000,800000,800000,800000,47712,0,0,0,4049000,806000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4049000,806000,5010000,47225
,800000,800000,800000,800000,46738,0,0,0,4045000,807000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4045000,807000,5019000,46251
,800000,800000,800000,800000,47712,0,0,0,4045000,807000,5010000,47712
,800000,800000,800000,800000,46738,0,0,0,4064000,811000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4064000,811000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4064000,811000,5019000,46251
,800000,800000,800000,800000,47225,0,0,0,4053000,808000,5019000,47225
,800000,800000,800000,800000,48199,0,0,0,4053000,808000,5019000,48199
,800000,800000,800000,800000,46738,0,0,0,4045000,806000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4045000,806000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4045000,806000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4045000,806000,5019000,46738
,800000,800000,800000,800000,47712,0,0,0,4045000,806000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4045000,806000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4049000,807000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4049000,807000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4045000,806000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4045000,806000,5010000,47225
,800000,800000,800000,800000,47225,0,0,0,4045000,806000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4045000,807000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4045000,807000,5019000,47712
,800000,800000,800000,800000,46738,0,0,0,4045000,807000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4045000,806000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4045000,806000,5019000,46251
,800000,800000,800000,800000,47712,0,0,0,4045000,806000,5019000,47712
,800000,800000,800000,800000,46738,0,0,0,4049000,807000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4049000,807000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4045000,806000,5019000,47712
,800000,800000,800000,800000,47712,0,0,0,4045000,806000,5019000,47712
,800000,800000,800000,800000,48199,0,0,0,4045000,806000,5019000,48199
,800000,800000,800000,800000,47225,0,0,0,4049000,807000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4049000,807000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4049000,807000,5010000,47225
,800000,800000,800000,800000,47712,0,0,0,4049000,807000,5019000,47712
,800000,800000,800000,800000,47712,0,0,0,4049000,807000,5019000,47712
,800000,800000,800000,800000,46738,0,0,0,4049000,807000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4049000,807000,5010000,47225
,800000,800000,800000,800000,47225,0,0,0,4049000,807000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4049000,808000,5019000,47712
,800000,800000,800000,800000,47712,0,0,0,4049000,808000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4049000,808000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4045000,806000,5019000,47712
,800000,800000,800000,800000,47712,0,0,0,4045000,806000,5019000,47712
,800000,800000,800000,800000,47712,0,0,0,4045000,806000,5019000,47712
,800000,800000,800000,800000,46738,0,0,0,4049000,807000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4049000,807000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4049000,807000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4049000,807000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4049000,807000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4049000,807000,5010000,47225
,800000,800000,800000,800000,48686,0,0,0,4049000,807000,5019000,48686
,800000,800000,800000,800000,47225,0,0,0,4049000,807000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4042000,806000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4042000,806000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4049000,806000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4049000,806000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4049000,806000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4053000,807000,5019000,46738
,800000,800000,800000,800000,47712,0,0,0,4053000,807000,5019000,47712
,800000,800000,800000,800000,47712,0,0,0,4053000,807000,5019000,47712
,800000,800000,800000,800000,46251,0,0,0,4064000,810000,5019000,46251
,800000,800000,800000,800000,47712,0,0,0,4064000,810000,5019000,47712
,800000,800000,800000,800000,47225,0,0,0,4064000,810000,5019000,47225
,800000,800000,800000,800000,47712,0,0,0,4045000,806000,5019000,47712
,800000,800000,800000,800000,46738,0,0,0,4045000,806000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4053000,807000,5019000,47225
,800000,800000,800000,800000,46738,0,0,0,4053000,807000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4053000,807000,5019000,46738
,800000,800000,800000,800000,46251,0,0,0,4049000,807000,5019000,46251
,800000,800000,800000,800000,46738,0,0,0,4049000,807000,5019000,46738
,800000,800000,800000,800000,46738,0,0,0,4049000,807000,5019000,46738
,800000,800000,800000,800000,47712,0,0,0,4053000,808000,5019000,47712
,800000,800000,800000,800000,47712,0,0,0,4053000,808000,5019000,47712
,800000,800000,800000,800000,48199,0,0,0,4049000,807000,5019000,48199
,800000,800000,800000,800000,46738,0,0,0,4049000,807000,5019000,46738
,800000,800000,800000,800000,47225,0,0,0,4049000,807000,5019000,47225
,800000,800000,800000,800000,47225,0,0,0,4045000,806000,5019000,47225
