[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  32502       tick             0        462579        462579        231722 
      2  32502       tick             0             0             0             0 
      3  32502       tick             0             0             0             0 
      4  32502       tick             0             0             0             0 
      5  32502       tick             0             0             0             0 
      6  32502       tick             0             0             0             0 
      7  32502       tick             0             0             0             0 
      8  32502       tick             0             0             0             0 
      9  32502       tick             0             0             0             0 
     10  32502       tick             0             0             0             0 
     11  32502       tick             0             0             0             0 
     12  32502       tick             0             0             0             0 
     13  32502       tick             0             0             0             0 
     14  32502       tick             0             0             0             0 
     15  32502       tick             0             0             0             0 
     16  32502       tick             0             0             0             0 
     17  32502       tick             0             0             0             0 
     18  32502       tick             0             0             0             0 
     19  32502       tick             0             0             0             0 
     20  32502       exit             0          2090          2090          3819 
