UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
,1500000,1500000,1500000,1500000,44790,0,0,0,4187000,834000,5019000,44790
,1500000,1500000,1500000,1500000,46251,0,0,0,4175000,831000,5010000,46251
,1500000,1500000,1500000,1500000,46738,0,0,0,4175000,831000,5019000,46738
,1500000,1500000,1500000,1500000,46251,0,0,0,4171000,832000,5019000,46251
,1500000,1500000,1500000,1500000,45764,0,0,0,4171000,832000,5019000,45764
,1500000,1500000,1500000,1500000,46251,0,0,0,4171000,832000,5019000,46251
,1500000,1500000,1500000,1500000,45764,0,0,0,4179000,832000,5019000,45764
,1500000,1500000,1500000,1500000,46251,0,0,0,4179000,832000,5019000,46251
,1500000,1500000,1500000,1500000,45277,0,0,0,4179000,832000,5019000,45277
,1500000,1500000,1500000,1500000,45764,0,0,0,4179000,832000,5019000,45764
,1500000,1500000,1500000,1500000,46251,0,0,0,4179000,832000,5019000,46251
,1500000,1500000,1500000,1500000,46251,0,0,0,4179000,832000,5019000,46251
,1500000,1500000,1500000,1500000,46251,0,0,0,4179000,832000,5019000,46251
,1500000,1500000,1500000,1500000,46738,0,0,0,4179000,832000,5019000,46738
,1500000,1500000,1500000,1500000,46251,0,0,0,4190000,834000,5019000,46251
,1500000,1500000,1500000,1500000,45764,0,0,0,4190000,834000,5019000,45764
,1500000,1500000,1500000,1500000,46251,0,0,0,4190000,834000,5010000,46251
,1500000,1500000,1500000,1500000,47225,0,0,0,4179000,832000,5019000,47225
,1500000,1500000,1500000,1500000,46251,0,0,0,4179000,832000,5019000,46251
,1500000,1500000,1500000,1500000,46251,0,0,0,4179000,832000,5019000,46251
,1500000,1500000,1500000,1500000,47225,0,0,0,4179000,833000,5019000,47225
,1500000,1500000,1500000,1500000,46251,0,0,0,4179000,833000,5019000,46251
,1500000,1500000,1500000,1500000,45764,0,0,0,4179000,832000,5019000,45764
,1500000,1500000,1500000,1500000,45277,0,0,0,4179000,832000,5019000,45277
,1500000,1500000,1500000,1500000,46738,0,0,0,4179000,832000,5019000,46738
,1500000,1500000,1500000,1500000,47225,0,0,0,4171000,831000,5019000,47225
,1500000,1500000,1500000,1500000,47225,0,0,0,4171000,831000,5019000,47225
,1500000,1500000,1500000,1500000,46738,0,0,0,4171000,831000,5019000,46738
,1500000,1500000,1500000,1500000,46251,0,0,0,4175000,832000,5019000,46251
,1500000,1500000,1500000,1500000,46251,0,0,0,4175000,832000,5019000,46251
,1500000,1500000,1500000,1500000,46738,0,0,0,4175000,832000,5019000,46738
,1500000,1500000,1500000,1500000,47225,0,0,0,4179000,832000,5019000,47225
,1500000,1500000,1500000,1500000,45764,0,0,0,4179000,832000,5019000,45764
,1500000,1500000,1500000,1500000,46738,0,0,0,4175000,832000,5019000,46738
,1500000,1500000,1500000,1500000,46738,0,0,0,4175000,832000,5019000,46738
,1500000,1500000,1500000,1500000,47225,0,0,0,4175000,832000,5010000,47225
,1500000,1500000,1500000,1500000,46251,0,0,0,4171000,831000,5019000,46251
,1500000,1500000,1500000,1500000,46251,0,0,0,4171000,831000,5019000,46251
,1500000,1500000,1500000,1500000,46738,0,0,0,4171000,831000,5019000,46738
,1500000,1500000,1500000,1500000,46738,0,0,0,4179000,833000,5019000,46738
,1500000,1500000,1500000,1500000,46251,0,0,0,4179000,833000,5019000,46251
,1500000,1500000,1500000,1500000,46738,0,0,0,4179000,832000,5019000,46738
,1500000,1500000,1500000,1500000,46251,0,0,0,4179000,832000,5019000,46251
,1500000,1500000,1500000,1500000,46738,0,0,0,4179000,832000,5019000,46738
,1500000,1500000,1500000,1500000,46251,0,0,0,4187000,834000,5019000,46251
,1500000,1500000,1500000,1500000,47225,0,0,0,4187000,834000,5019000,47225
,1500000,1500000,1500000,1500000,46738,0,0,0,4187000,834000,5019000,46738
,1500000,1500000,1500000,1500000,46251,0,0,0,4171000,831000,5019000,46251
,1500000,1500000,1500000,1500000,46738,0,0,0,4171000,831000,5019000,46738
,1500000,1500000,1500000,1500000,46738,0,0,0,4175000,831000,5019000,46738
,1500000,1500000,1500000,1500000,47225,0,0,0,4175000,831000,5019000,47225
,1500000,1500000,1500000,1500000,46738,0,0,0,4175000,831000,5019000,46738
,1500000,1500000,1500000,1500000,47225,0,0,0,4175000,831000,5019000,47225
,1500000,1500000,1500000,1500000,46251,0,0,0,4175000,831000,5019000,46251
,1500000,1500000,1500000,1500000,45277,0,0,0,4175000,831000,5019000,45277
,1500000,1500000,1500000,1500000,45277,0,0,0,4171000,831000,5019000,45277
,1500000,1500000,1500000,1500000,46738,0,0,0,4171000,831000,5019000,46738
,1500000,1500000,1500000,1500000,47225,0,0,0,4171000,831000,5019000,47225
,1500000,1500000,1500000,1500000,46251,0,0,0,4168000,830000,5010000,46251
,1500000,1500000,1500000,1500000,46738,0,0,0,4168000,830000,5019000,46738
,1500000,1500000,1500000,1500000,46738,0,0,0,4171000,832000,5010000,46738
,1500000,1500000,1500000,1500000,46251,0,0,0,4171000,832000,5019000,46251
,1500000,1500000,1500000,1500000,46738,0,0,0,4171000,832000,5019000,46738
,1500000,1500000,1500000,1500000,47225,0,0,0,4175000,833000,5019000,47225
,1500000,1500000,1500000,1500000,45764,0,0,0,4175000,833000,5019000,45764
,1500000,1500000,1500000,1500000,46251,0,0,0,4175000,833000,5010000,46251
,1500000,1500000,1500000,1500000,46251,0,0,0,4171000,831000,5019000,46251
,1500000,1500000,1500000,1500000,46738,0,0,0,4171000,831000,5010000,46738
,1500000,1500000,1500000,1500000,47225,0,0,0,4168000,832000,5019000,47225
,1500000,1500000,1500000,1500000,46251,0,0,0,4168000,832000,5019000,46251
,1500000,1500000,1500000,1500000,46738,0,0,0,4168000,832000,5019000,46738
,1500000,1500000,1500000,1500000,46251,0,0,0,4175000,831000,5019000,46251
,1500000,1500000,1500000,1500000,46738,0,0,0,4175000,831000,5019000,46738
,1500000,1500000,1500000,1500000,47225,0,0,0,4175000,831000,5010000,47225
,1500000,1500000,1500000,1500000,46251,0,0,0,4198000,836000,5019000,46251
,1500000,1500000,1500000,1500000,46738,0,0,0,4198000,836000,5019000,46738
,1500000,1500000,1500000,1500000,46738,0,0,0,4198000,836000,5019000,46738
,1500000,1500000,1500000,1500000,46738,0,0,0,4179000,833000,5019000,46738
,1500000,1500000,1500000,1500000,46251,0,0,0,4179000,833000,5019000,46251
,1500000,1500000,1500000,1500000,47225,0,0,0,4179000,832000,5019000,47225
,1500000,1500000,1500000,1500000,47712,0,0,0,4179000,832000,5019000,47712
,1500000,1500000,1500000,1500000,46251,0,0,0,4179000,832000,5019000,46251
,1500000,1500000,1500000,1500000,47225,0,0,0,4179000,833000,5019000,47225
,1500000,1500000,1500000,1500000,47225,0,0,0,4179000,833000,5010000,47225
,1500000,1500000,1500000,1500000,46738,0,0,0,4179000,833000,5019000,46738
,1500000,1500000,1500000,1500000,45764,0,0,0,4179000,833000,5019000,45764
,1500000,1500000,1500000,1500000,47225,0,0,0,4179000,833000,5019000,47225
,1500000,1500000,1500000,1500000,46738,0,0,0,4179000,833000,5019000,46738
,1500000,1500000,1500000,1500000,46738,0,0,0,4179000,833000,5019000,46738
,1500000,1500000,1500000,1500000,46251,0,0,0,4179000,833000,5019000,46251
,1500000,1500000,1500000,1500000,46251,0,0,0,4175000,832000,5019000,46251
,1500000,1500000,1500000,1500000,46251,0,0,0,4175000,832000,5019000,46251
,1500000,1500000,1500000,1500000,47225,0,0,0,4175000,832000,5019000,47225
,1500000,1500000,1500000,1500000,47225,0,0,0,4179000,833000,5019000,47225
,1500000,1500000,1500000,1500000,46738,0,0,0,4179000,833000,5019000,46738
,1500000,1500000,1500000,1500000,46738,0,0,0,4183000,833000,5010000,46738
,1500000,1500000,1500000,1500000,47225,0,0,0,4183000,833000,5019000,47225
