[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   2741       tick             0        462579        462579        232299 
      2   2741       tick             0             0             0             0 
      3   2741       tick             0             0             0             0 
      4   2741       tick             0             0             0             0 
      5   2741       tick             0             0             0             0 
      6   2741       tick             0             0             0             0 
      7   2741       tick             0             0             0             0 
      8   2741       tick             0             0             0             0 
      9   2741       tick             0             0             0             0 
     10   2741       tick             0             0             0             0 
     11   2741       tick             0             0             0             0 
     12   2741       tick             0             0             0             0 
     13   2741       tick             0             0             0             0 
     14   2741       tick             0             0             0             0 
     15   2741       tick             0             0             0             0 
     16   2741       tick             0             0             0             0 
     17   2741       tick             0             0             0             0 
     18   2741       tick             0             0             0             0 
     19   2741       tick             0             0             0             0 
     20   2741       exit             0          2090          2090          3834 
