UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
,1300000,1300000,1300000,1300000,39920,0,0,0,3049000,608000,5019000,39920
,1300000,1300000,1300000,1300000,38946,0,0,0,3049000,608000,5019000,38946
,1300000,1300000,1300000,1300000,38946,0,0,0,3049000,607000,5019000,38946
,1300000,1300000,1300000,1300000,38946,0,0,0,3049000,607000,5019000,38946
,1300000,1300000,1300000,1300000,39433,0,0,0,3053000,607000,5019000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3053000,607000,5019000,39433
,1300000,1300000,1300000,1300000,39920,0,0,0,3053000,607000,5019000,39920
,1300000,1300000,1300000,1300000,39920,0,0,0,3057000,608000,5019000,39920
,1300000,1300000,1300000,1300000,39433,0,0,0,3057000,608000,5010000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3057000,608000,5019000,39433
,1300000,1300000,1300000,1300000,38946,0,0,0,3068000,611000,5019000,38946
,1300000,1300000,1300000,1300000,39433,0,0,0,3068000,611000,5019000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3053000,607000,5019000,39433
,1300000,1300000,1300000,1300000,39920,0,0,0,3053000,607000,5010000,39920
,1300000,1300000,1300000,1300000,39433,0,0,0,3053000,607000,5019000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3049000,607000,5019000,39433
,1300000,1300000,1300000,1300000,38946,0,0,0,3049000,607000,5019000,38946
,1300000,1300000,1300000,1300000,38459,0,0,0,3049000,607000,5019000,38459
,1300000,1300000,1300000,1300000,38459,0,0,0,3057000,608000,5019000,38459
,1300000,1300000,1300000,1300000,40407,0,0,0,3057000,608000,5019000,40407
,1300000,1300000,1300000,1300000,39433,0,0,0,3045000,606000,5019000,39433
,1300000,1300000,1300000,1300000,39920,0,0,0,3045000,606000,5019000,39920
,1300000,1300000,1300000,1300000,39433,0,0,0,3045000,606000,5019000,39433
,1300000,1300000,1300000,1300000,39920,0,0,0,3053000,607000,5019000,39920
,1300000,1300000,1300000,1300000,39920,0,0,0,3053000,607000,5019000,39920
,1300000,1300000,1300000,1300000,37972,0,0,0,3053000,607000,5019000,37972
,1300000,1300000,1300000,1300000,40407,0,0,0,3053000,607000,5019000,40407
,1300000,1300000,1300000,1300000,39433,0,0,0,3053000,607000,5019000,39433
,1300000,1300000,1300000,1300000,39920,0,0,0,3053000,607000,5010000,39920
,1300000,1300000,1300000,1300000,39920,0,0,0,3057000,608000,5019000,39920
,1300000,1300000,1300000,1300000,39920,0,0,0,3057000,608000,5019000,39920
,1300000,1300000,1300000,1300000,39433,0,0,0,3068000,611000,5019000,39433
,1300000,1300000,1300000,1300000,39920,0,0,0,3068000,611000,5010000,39920
,1300000,1300000,1300000,1300000,40407,0,0,0,3068000,611000,5019000,40407
,1300000,1300000,1300000,1300000,39433,0,0,0,3049000,607000,5019000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3049000,607000,5019000,39433
,1300000,1300000,1300000,1300000,39920,0,0,0,3049000,607000,5019000,39920
,1300000,1300000,1300000,1300000,39433,0,0,0,3053000,607000,5010000,39433
,1300000,1300000,1300000,1300000,38946,0,0,0,3053000,607000,5010000,38946
,1300000,1300000,1300000,1300000,39920,0,0,0,3053000,609000,5019000,39920
,1300000,1300000,1300000,1300000,39920,0,0,0,3053000,609000,5019000,39920
,1300000,1300000,1300000,1300000,39433,0,0,0,3053000,609000,5019000,39433
,1300000,1300000,1300000,1300000,40407,0,0,0,3049000,606000,5019000,40407
,1300000,1300000,1300000,1300000,38946,0,0,0,3049000,606000,5019000,38946
,1300000,1300000,1300000,1300000,39433,0,0,0,3049000,606000,5019000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3049000,606000,5019000,39433
,1300000,1300000,1300000,1300000,38459,0,0,0,3049000,606000,5019000,38459
,1300000,1300000,1300000,1300000,39920,0,0,0,3049000,606000,5019000,39920
,1300000,1300000,1300000,1300000,39433,0,0,0,3057000,608000,5019000,39433
,1300000,1300000,1300000,1300000,38946,0,0,0,3057000,608000,5019000,38946
,1300000,1300000,1300000,1300000,39433,0,0,0,3064000,609000,5019000,39433
,1300000,1300000,1300000,1300000,39920,0,0,0,3064000,609000,5019000,39920
,1300000,1300000,1300000,1300000,39433,0,0,0,3064000,609000,5019000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3049000,606000,5010000,39433
,1300000,1300000,1300000,1300000,39920,0,0,0,3049000,606000,5019000,39920
,1300000,1300000,1300000,1300000,39433,0,0,0,3049000,606000,5019000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3045000,606000,5019000,39433
,1300000,1300000,1300000,1300000,38459,0,0,0,3045000,606000,5019000,38459
,1300000,1300000,1300000,1300000,39433,0,0,0,3053000,607000,5019000,39433
,1300000,1300000,1300000,1300000,39920,0,0,0,3053000,607000,5019000,39920
,1300000,1300000,1300000,1300000,38459,0,0,0,3053000,607000,5019000,38459
,1300000,1300000,1300000,1300000,39433,0,0,0,3053000,607000,5019000,39433
,1300000,1300000,1300000,1300000,38946,0,0,0,3053000,607000,5019000,38946
,1300000,1300000,1300000,1300000,38946,0,0,0,3053000,607000,5010000,38946
,1300000,1300000,1300000,1300000,39433,0,0,0,3049000,607000,5019000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3049000,607000,5019000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3049000,607000,5019000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3049000,607000,5019000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3049000,607000,5019000,39433
,1300000,1300000,1300000,1300000,38946,0,0,0,3072000,611000,5019000,38946
,1300000,1300000,1300000,1300000,40407,0,0,0,3072000,611000,5019000,40407
,1300000,1300000,1300000,1300000,39433,0,0,0,3072000,611000,5019000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3057000,608000,5019000,39433
,1300000,1300000,1300000,1300000,38946,0,0,0,3057000,608000,5010000,38946
,1300000,1300000,1300000,1300000,39433,0,0,0,3057000,608000,5019000,39433
,1300000,1300000,1300000,1300000,38946,0,0,0,3045000,607000,5019000,38946
,1300000,1300000,1300000,1300000,38459,0,0,0,3045000,607000,5019000,38459
,1300000,1300000,1300000,1300000,38946,0,0,0,3049000,606000,5019000,38946
,1300000,1300000,1300000,1300000,38946,0,0,0,3049000,606000,5019000,38946
,1300000,1300000,1300000,1300000,39920,0,0,0,3049000,606000,5019000,39920
,1300000,1300000,1300000,1300000,38946,0,0,0,3053000,607000,5010000,38946
,1300000,1300000,1300000,1300000,40407,0,0,0,3053000,607000,5019000,40407
,1300000,1300000,1300000,1300000,38459,0,0,0,3053000,607000,5019000,38459
,1300000,1300000,1300000,1300000,39433,0,0,0,3061000,609000,5019000,39433
,1300000,1300000,1300000,1300000,39920,0,0,0,3061000,609000,5019000,39920
,1300000,1300000,1300000,1300000,38946,0,0,0,3049000,606000,5019000,38946
,1300000,1300000,1300000,1300000,39433,0,0,0,3049000,606000,5019000,39433
,1300000,1300000,1300000,1300000,38459,0,0,0,3049000,606000,5010000,38459
,1300000,1300000,1300000,1300000,38946,0,0,0,3049000,607000,5019000,38946
,1300000,1300000,1300000,1300000,38946,0,0,0,3049000,607000,5019000,38946
,1300000,1300000,1300000,1300000,39433,0,0,0,3049000,607000,5019000,39433
,1300000,1300000,1300000,1300000,39920,0,0,0,3068000,610000,5019000,39920
,1300000,1300000,1300000,1300000,39433,0,0,0,3068000,610000,5019000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3068000,610000,5019000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3057000,608000,5019000,39433
,1300000,1300000,1300000,1300000,39920,0,0,0,3057000,608000,5019000,39920
,1300000,1300000,1300000,1300000,38946,0,0,0,3049000,607000,5019000,38946
,1300000,1300000,1300000,1300000,38946,0,0,0,3049000,607000,5019000,38946
,1300000,1300000,1300000,1300000,38946,0,0,0,3049000,607000,5019000,38946
,1300000,1300000,1300000,1300000,38946,0,0,0,3061000,609000,5019000,38946
,1300000,1300000,1300000,1300000,38946,0,0,0,3061000,609000,5019000,38946
,1300000,1300000,1300000,1300000,38946,0,0,0,3061000,609000,5019000,38946
,1300000,1300000,1300000,1300000,39433,0,0,0,3057000,607000,5019000,39433
,1300000,1300000,1300000,1300000,38946,0,0,0,3057000,607000,5019000,38946
,1300000,1300000,1300000,1300000,39433,0,0,0,3053000,608000,5010000,39433
,1300000,1300000,1300000,1300000,39920,0,0,0,3053000,608000,5019000,39920
,1300000,1300000,1300000,1300000,39920,0,0,0,3053000,608000,5019000,39920
,1300000,1300000,1300000,1300000,39433,0,0,0,3049000,607000,5019000,39433
,1300000,1300000,1300000,1300000,40407,0,0,0,3049000,607000,5019000,40407
,1300000,1300000,1300000,1300000,39920,0,0,0,3049000,607000,5019000,39920
,1300000,1300000,1300000,1300000,38946,0,0,0,3057000,608000,5019000,38946
,1300000,1300000,1300000,1300000,39433,0,0,0,3057000,608000,5019000,39433
,1300000,1300000,1300000,1300000,38459,0,0,0,3057000,608000,5019000,38459
,1300000,1300000,1300000,1300000,39920,0,0,0,3053000,607000,5010000,39920
,1300000,1300000,1300000,1300000,38946,0,0,0,3053000,607000,5019000,38946
,1300000,1300000,1300000,1300000,39920,0,0,0,3053000,608000,5019000,39920
,1300000,1300000,1300000,1300000,38946,0,0,0,3053000,608000,5019000,38946
,1300000,1300000,1300000,1300000,39433,0,0,0,3053000,608000,5010000,39433
,1300000,1300000,1300000,1300000,38946,0,0,0,3049000,607000,5019000,38946
,1300000,1300000,1300000,1300000,38946,0,0,0,3049000,607000,5019000,38946
,1300000,1300000,1300000,1300000,38946,0,0,0,3049000,607000,5019000,38946
,1300000,1300000,1300000,1300000,39920,0,0,0,3049000,607000,5019000,39920
,1300000,1300000,1300000,1300000,40407,0,0,0,3049000,607000,5019000,40407
,1300000,1300000,1300000,1300000,39433,0,0,0,3057000,608000,5019000,39433
,1300000,1300000,1300000,1300000,38459,0,0,0,3057000,608000,5019000,38459
,1300000,1300000,1300000,1300000,39433,0,0,0,3057000,608000,5019000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3053000,607000,5019000,39433
,1300000,1300000,1300000,1300000,38459,0,0,0,3053000,607000,5019000,38459
,1300000,1300000,1300000,1300000,38459,0,0,0,3053000,607000,5019000,38459
