UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
100000,,,,,,,,,,,,
,1300000,1300000,1300000,1300000,41868,0,0,0,3049000,606000,5019000,41868
,1300000,1300000,1300000,1300000,41381,0,0,0,3687000,734000,5010000,41381
,1300000,1300000,1300000,1300000,42842,0,0,0,3687000,734000,5019000,42842
,1300000,1300000,1300000,1300000,42355,0,0,0,3687000,734000,5019000,42355
,1300000,1300000,1300000,1300000,43816,0,0,0,3958000,789000,5019000,43816
,1300000,1300000,1300000,1300000,42842,0,0,0,3958000,789000,5019000,42842
,1300000,1300000,1300000,1300000,43329,0,0,0,3961000,789000,5010000,43329
,1300000,1300000,1300000,1300000,42355,0,0,0,3961000,789000,5019000,42355
,1300000,1300000,1300000,1300000,43329,0,0,0,3961000,789000,5019000,43329
,1300000,1300000,1300000,1300000,43816,0,0,0,3965000,790000,5019000,43816
,1300000,1300000,1300000,1300000,42842,0,0,0,3965000,790000,5019000,42842
,1300000,1300000,1300000,1300000,42842,0,0,0,3965000,790000,5019000,42842
,1300000,1300000,1300000,1300000,43816,0,0,0,3965000,790000,5019000,43816
,1300000,1300000,1300000,1300000,43329,0,0,0,3965000,790000,5019000,43329
,1300000,1300000,1300000,1300000,42842,0,0,0,3961000,790000,5019000,42842
,1300000,1300000,1300000,1300000,44303,0,0,0,3961000,789000,5019000,44303
,1300000,1300000,1300000,1300000,43329,0,0,0,3961000,789000,5019000,43329
,1300000,1300000,1300000,1300000,42355,0,0,0,3961000,789000,5019000,42355
,1300000,1300000,1300000,1300000,43329,0,0,0,3961000,789000,5010000,43329
,1300000,1300000,1300000,1300000,43816,0,0,0,3961000,789000,5019000,43816
,1300000,1300000,1300000,1300000,42355,0,0,0,3969000,791000,5019000,42355
,1300000,1300000,1300000,1300000,44303,0,0,0,3969000,791000,5019000,44303
,1300000,1300000,1300000,1300000,43329,0,0,0,3969000,791000,5019000,43329
