UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5019000,42355
,700000,700000,700000,700000,40894,0,0,0,3355000,668000,5019000,40894
,700000,700000,700000,700000,41868,0,0,0,3355000,668000,5019000,41868
,700000,700000,700000,700000,40894,0,0,0,3355000,668000,5019000,40894
,700000,700000,700000,700000,42355,0,0,0,3362000,669000,5010000,42355
,700000,700000,700000,700000,41868,0,0,0,3362000,669000,5019000,41868
,700000,700000,700000,700000,41868,0,0,0,3362000,669000,5019000,41868
,700000,700000,700000,700000,42355,0,0,0,3355000,669000,5019000,42355
,700000,700000,700000,700000,41868,0,0,0,3355000,669000,5019000,41868
,700000,700000,700000,700000,42842,0,0,0,3358000,668000,5019000,42842
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5010000,42355
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5019000,42355
,700000,700000,700000,700000,41381,0,0,0,3351000,668000,5019000,41381
,700000,700000,700000,700000,41868,0,0,0,3351000,668000,5019000,41868
,700000,700000,700000,700000,41868,0,0,0,3351000,668000,5019000,41868
,700000,700000,700000,700000,42842,0,0,0,3358000,669000,5010000,42842
,700000,700000,700000,700000,41868,0,0,0,3358000,669000,5019000,41868
,700000,700000,700000,700000,42842,0,0,0,3358000,669000,5019000,42842
,700000,700000,700000,700000,42355,0,0,0,3358000,670000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3358000,670000,5019000,42355
,700000,700000,700000,700000,41868,0,0,0,3366000,670000,5019000,41868
,700000,700000,700000,700000,42842,0,0,0,3366000,670000,5019000,42842
,700000,700000,700000,700000,41868,0,0,0,3366000,670000,5019000,41868
,700000,700000,700000,700000,41868,0,0,0,3358000,668000,5019000,41868
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5019000,42355
,700000,700000,700000,700000,41381,0,0,0,3362000,669000,5010000,41381
,700000,700000,700000,700000,42355,0,0,0,3362000,669000,5010000,42355
,700000,700000,700000,700000,42355,0,0,0,3355000,670000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3355000,670000,5019000,42355
,700000,700000,700000,700000,42842,0,0,0,3355000,670000,5019000,42842
,700000,700000,700000,700000,41381,0,0,0,3355000,668000,5019000,41381
,700000,700000,700000,700000,41381,0,0,0,3355000,668000,5010000,41381
,700000,700000,700000,700000,42355,0,0,0,3355000,668000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3374000,672000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3374000,672000,5010000,42355
,700000,700000,700000,700000,41868,0,0,0,3374000,672000,5010000,41868
,700000,700000,700000,700000,42355,0,0,0,3358000,669000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3358000,669000,5019000,42355
,700000,700000,700000,700000,41868,0,0,0,3358000,669000,5019000,41868
,700000,700000,700000,700000,42355,0,0,0,3358000,669000,5019000,42355
,700000,700000,700000,700000,41868,0,0,0,3358000,669000,5019000,41868
,700000,700000,700000,700000,42355,0,0,0,3355000,668000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3355000,668000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3355000,668000,5010000,42355
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5010000,42355
,700000,700000,700000,700000,41868,0,0,0,3358000,668000,5019000,41868
,700000,700000,700000,700000,42842,0,0,0,3358000,670000,5019000,42842
,700000,700000,700000,700000,42355,0,0,0,3358000,670000,5019000,42355
,700000,700000,700000,700000,41868,0,0,0,3358000,670000,5019000,41868
,700000,700000,700000,700000,43329,0,0,0,3358000,668000,5019000,43329
,700000,700000,700000,700000,41381,0,0,0,3358000,668000,5019000,41381
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5019000,42355
,700000,700000,700000,700000,41868,0,0,0,3358000,668000,5019000,41868
,700000,700000,700000,700000,42842,0,0,0,3358000,668000,5010000,42842
,700000,700000,700000,700000,42842,0,0,0,3358000,668000,5010000,42842
,700000,700000,700000,700000,41868,0,0,0,3355000,669000,5019000,41868
,700000,700000,700000,700000,42355,0,0,0,3355000,669000,5019000,42355
,700000,700000,700000,700000,42842,0,0,0,3358000,669000,5019000,42842
,700000,700000,700000,700000,42842,0,0,0,3358000,669000,5019000,42842
,700000,700000,700000,700000,42355,0,0,0,3358000,669000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3362000,669000,5019000,42355
,700000,700000,700000,700000,42842,0,0,0,3362000,669000,5019000,42842
,700000,700000,700000,700000,42355,0,0,0,3362000,669000,5010000,42355
,700000,700000,700000,700000,42355,0,0,0,3355000,668000,5010000,42355
,700000,700000,700000,700000,42842,0,0,0,3355000,668000,5019000,42842
,700000,700000,700000,700000,41868,0,0,0,3355000,670000,5019000,41868
,700000,700000,700000,700000,42355,0,0,0,3355000,670000,5019000,42355
,700000,700000,700000,700000,41868,0,0,0,3355000,670000,5010000,41868
,700000,700000,700000,700000,42355,0,0,0,3358000,669000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3358000,669000,5010000,42355
,700000,700000,700000,700000,42355,0,0,0,3358000,669000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3366000,671000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3366000,671000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3355000,668000,5010000,42355
,700000,700000,700000,700000,42842,0,0,0,3355000,668000,5019000,42842
,700000,700000,700000,700000,42355,0,0,0,3355000,668000,5019000,42355
,700000,700000,700000,700000,42842,0,0,0,3355000,669000,5019000,42842
,700000,700000,700000,700000,42355,0,0,0,3355000,669000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3355000,669000,5019000,42355
,700000,700000,700000,700000,43329,0,0,0,3362000,669000,5019000,43329
,700000,700000,700000,700000,42355,0,0,0,3362000,669000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3362000,669000,5019000,42355
,700000,700000,700000,700000,41381,0,0,0,3358000,669000,5019000,41381
,700000,700000,700000,700000,42842,0,0,0,3358000,669000,5019000,42842
,700000,700000,700000,700000,43329,0,0,0,3358000,668000,5019000,43329
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5019000,42355
,700000,700000,700000,700000,42842,0,0,0,3358000,668000,5019000,42842
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5019000,42355
,700000,700000,700000,700000,42842,0,0,0,3362000,669000,5019000,42842
,700000,700000,700000,700000,42355,0,0,0,3362000,669000,5019000,42355
,700000,700000,700000,700000,41868,0,0,0,3358000,668000,5010000,41868
,700000,700000,700000,700000,41381,0,0,0,3358000,668000,5010000,41381
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5019000,42355
,700000,700000,700000,700000,42842,0,0,0,3370000,673000,5019000,42842
,700000,700000,700000,700000,41868,0,0,0,3370000,673000,5010000,41868
,700000,700000,700000,700000,43329,0,0,0,3370000,673000,5019000,43329
,700000,700000,700000,700000,41868,0,0,0,3355000,669000,5019000,41868
,700000,700000,700000,700000,42842,0,0,0,3355000,669000,5010000,42842
,700000,700000,700000,700000,42355,0,0,0,3355000,669000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3358000,669000,5019000,42355
,700000,700000,700000,700000,43329,0,0,0,3358000,669000,5019000,43329
,700000,700000,700000,700000,42355,0,0,0,3362000,669000,5019000,42355
,700000,700000,700000,700000,41381,0,0,0,3362000,669000,5019000,41381
,700000,700000,700000,700000,42842,0,0,0,3362000,669000,5019000,42842
,700000,700000,700000,700000,41381,0,0,0,3355000,668000,5019000,41381
,700000,700000,700000,700000,42842,0,0,0,3355000,668000,5019000,42842
,700000,700000,700000,700000,43329,0,0,0,3355000,668000,5019000,43329
,700000,700000,700000,700000,42842,0,0,0,3358000,669000,5019000,42842
,700000,700000,700000,700000,42842,0,0,0,3358000,669000,5019000,42842
,700000,700000,700000,700000,42842,0,0,0,3358000,669000,5019000,42842
,700000,700000,700000,700000,42842,0,0,0,3358000,669000,5019000,42842
,700000,700000,700000,700000,42355,0,0,0,3358000,669000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3362000,669000,5019000,42355
,700000,700000,700000,700000,43329,0,0,0,3362000,669000,5019000,43329
,700000,700000,700000,700000,42842,0,0,0,3362000,669000,5019000,42842
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5019000,42355
,700000,700000,700000,700000,41868,0,0,0,3358000,668000,5019000,41868
,700000,700000,700000,700000,42355,0,0,0,3358000,668000,5019000,42355
,700000,700000,700000,700000,43329,0,0,0,3370000,671000,5019000,43329
,700000,700000,700000,700000,43329,0,0,0,3370000,671000,5019000,43329
,700000,700000,700000,700000,41868,0,0,0,3370000,671000,5019000,41868
,700000,700000,700000,700000,42355,0,0,0,3370000,671000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3370000,671000,5019000,42355
,700000,700000,700000,700000,41381,0,0,0,3370000,671000,5019000,41381
,700000,700000,700000,700000,41868,0,0,0,3362000,670000,5019000,41868
,700000,700000,700000,700000,41868,0,0,0,3362000,670000,5010000,41868
,700000,700000,700000,700000,42842,0,0,0,3362000,671000,5019000,42842
,700000,700000,700000,700000,41868,0,0,0,3362000,671000,5019000,41868
,700000,700000,700000,700000,42355,0,0,0,3362000,671000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3366000,671000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3366000,671000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3366000,671000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3370000,671000,5019000,42355
,700000,700000,700000,700000,41868,0,0,0,3370000,671000,5019000,41868
,700000,700000,700000,700000,42842,0,0,0,3362000,670000,5019000,42842
,700000,700000,700000,700000,42355,0,0,0,3362000,670000,5019000,42355
,700000,700000,700000,700000,41868,0,0,0,3362000,670000,5019000,41868
,700000,700000,700000,700000,42355,0,0,0,3366000,670000,5019000,42355
,700000,700000,700000,700000,40894,0,0,0,3366000,670000,5019000,40894
,700000,700000,700000,700000,43329,0,0,0,3366000,670000,5019000,43329
,700000,700000,700000,700000,42842,0,0,0,3370000,671000,5019000,42842
,700000,700000,700000,700000,43329,0,0,0,3370000,671000,5019000,43329
,700000,700000,700000,700000,41868,0,0,0,3370000,671000,5019000,41868
,700000,700000,700000,700000,42355,0,0,0,3366000,671000,5019000,42355
,700000,700000,700000,700000,42842,0,0,0,3366000,671000,5019000,42842
,700000,700000,700000,700000,42842,0,0,0,3362000,670000,5019000,42842
,700000,700000,700000,700000,41868,0,0,0,3362000,670000,5019000,41868
,700000,700000,700000,700000,42355,0,0,0,3362000,670000,5019000,42355
,700000,700000,700000,700000,42842,0,0,0,3362000,670000,5019000,42842
,700000,700000,700000,700000,41868,0,0,0,3362000,670000,5019000,41868
,700000,700000,700000,700000,42355,0,0,0,3362000,670000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3374000,671000,5019000,42355
,700000,700000,700000,700000,41868,0,0,0,3374000,671000,5019000,41868
,700000,700000,700000,700000,41868,0,0,0,3381000,673000,5019000,41868
,700000,700000,700000,700000,42355,0,0,0,3381000,673000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3381000,673000,5019000,42355
,700000,700000,700000,700000,42355,0,0,0,3366000,670000,5019000,42355
,700000,700000,700000,700000,41868,0,0,0,3366000,670000,5019000,41868
,700000,700000,700000,700000,42355,0,0,0,3366000,670000,5019000,42355
,700000,700000,700000,700000,42842,0,0,0,3366000,670000,5019000,42842
,700000,700000,700000,700000,42842,0,0,0,3366000,670000,5019000,42842
,700000,700000,700000,700000,42842,0,0,0,3366000,670000,5019000,42842
,700000,700000,700000,700000,42355,0,0,0,3370000,671000,5019000,42355
,700000,700000,700000,700000,42842,0,0,0,3370000,671000,5019000,42842
,700000,700000,700000,700000,42842,0,0,0,3374000,672000,5019000,42842
